"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"제주특별자치도",제주특별자치도 제주시 노형동 80,,어린이보호,4,,도토리소풍 넥슨어린이집,30,,064-710-8855,33.47336773,126.4861113,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 60,,어린이보호,4,,로뎀나무어린이집,30,,064-710-8855,33.47547856,126.4855453,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 767,,어린이보호,4,,한라초 정문북측사거리,30,,064-710-8855,33.48027536,126.4847923,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 767,,어린이보호,4,,한라초 정문앞,30,,064-710-8855,33.48027536,126.4847923,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 767,,어린이보호,4,,한라초 정문 남측 삼거리,30,,064-710-8855,33.48027536,126.4847923,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2316-3,,어린이보호,7,,신광초 후문,30,,064-710-8855,33.49271118,126.4846174,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2478-16,,어린이보호,6,,신광초 정문,30,,064-710-8855,33.49030146,126.4840845,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 910-7,,어린이보호,4,,어린이공원 제1-10호,30,,064-710-8855,33.48678464,126.4840737,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1962-1,,어린이보호,7,,제1-46호 공원(신광아파트앞),30,,064-710-8855,33.49061382,126.4836775,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 1962-1,,어린이보호,5,,어린이공원 제1-46호,30,,064-710-8855,33.49061382,126.4836775,2019-07-18
"제주특별자치도",제주특별자치도 제주시 성신로 25,,어린이보호,11,,신광초등학교,30,,064-710-8855,33.4916718,126.4841265,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2442-4,,어린이보호,4,,제성마을놀이터(제주서중동쪽),30,,064-710-8855,33.49471211,126.4831339,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 731,,어린이보호,4,,노형근린공원(1),30,,064-710-8855,33.48026906,126.4826604,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 731,,어린이보호,4,,노형근린공원(2),30,,064-710-8855,33.48026906,126.4826604,2019-07-18
"제주특별자치도",제주특별자치도 제주시 연동 2380,,어린이보호,6,,하나몬테소리어린이집,30,,064-710-8855,33.49272313,126.4825821,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 921,,어린이보호,4,,어린이공원 제1-11호,30,,064-710-8855,33.48289836,126.4822926,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1274-8,,어린이보호,4,,어린이공원 제1-49호,30,,064-710-8855,33.48916195,126.4813744,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 751-1,,어린이보호,4,,어린이공원 제1-65호,30,,064-710-8855,33.47782433,126.480256,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 542,,어린이보호,4,,선마을어린이집,30,,064-710-8855,33.46893412,126.4801719,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 667,,어린이보호,3,,혜솔어린이집,30,,064-710-8855,33.47502127,126.4799348,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 4445-18,,어린이보호,4,,강정초,30,,064-710-8855,33.23576464,126.4795177,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 671-15,,어린이보호,4,,레코어린이집,30,,064-710-8855,33.47547265,126.4794379,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 4550,,어린이보호,3,,강정초 후문,30,,064-710-8855,33.2353003,126.4789142,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 강정동 4550,,어린이보호,3,,강정초 정문,30,,064-710-8855,33.2353003,126.4789142,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 말질로 188,,어린이보호,6,,강정초등학교,30,,064-710-8855,33.2349238,126.4791968,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3790-1,,어린이보호,3,,노형제1어린이공원,30,,064-710-8855,33.48322471,126.4784463,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 도순동 269-4,,어린이보호,4,,도순초,30,,064-710-8855,33.25045906,126.4783705,2019-07-18
"제주특별자치도",제주특별자치도 제주시 남녕로 63,,어린이보호,15,,월랑초등학교,30,,064-710-8855,33.4925571,126.478029,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1119-9,,어린이보호,7,,월랑초(오일장 입구),30,,064-710-8855,33.49365871,126.4779472,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1066-1,,어린이보호,4,,어린이공원 제1-50호,30,,064-710-8855,33.4884604,126.4778396,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1025-1,,어린이보호,4,,대산성공회 제주교회 삼거리,30,,064-710-8855,33.4931083,126.4778278,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1035-16,,어린이보호,3,,애육어린이집,30,,064-710-8855,33.49198743,126.4775636,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 도순동 353-1,,어린이보호,3,,도순초,30,,064-710-8855,33.24705111,126.4774976,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3799,,어린이보호,5,,노형제2어린이공원,30,,064-710-8855,33.48098978,126.4773579,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 도순남로 83,,어린이보호,7,,도순초등학교,30,,064-710-8855,33.2475232,126.4773927,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1551-4,,어린이보호,5,,제주한라대학부설유치원,30,,064-710-8855,33.47626675,126.4771391,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1297-2,,어린이보호,7,,월랑초 정문 남측삼거리,30,,064-710-8855,33.49074665,126.4770716,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1297-2,,어린이보호,5,,월랑초 후문 북측사거리,30,,064-710-8855,33.49074665,126.4770716,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3812-2,,어린이보호,4,,방일리공원,30,,064-710-8855,33.47788493,126.4768732,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3812-2,,어린이보호,4,,방일리제1공원,30,,064-710-8855,33.47788493,126.4768732,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3812-2,,어린이보호,5,,방일리제2공원,30,,064-710-8855,33.47788493,126.4768732,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1285-2,,어린이보호,4,,어린이공원 제1-52호,30,,064-710-8855,33.48548032,126.4766726,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1041-10,,어린이보호,4,,어린이공원 제1-48호,30,,064-710-8855,33.48991507,126.4762003,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2610-1,,어린이보호,4,,노형초정문(동측),30,,064-710-8855,33.48474498,126.4761989,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형로 383,,어린이보호,11,,노형초등학교,30,,064-710-8855,33.48504141,126.4762465,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1056-4,,어린이보호,4,,어린이공원 제1-51호,30,,064-710-8855,33.48741305,126.4756102,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1031-1,,어린이보호,4,,어린이공원 제1-47호,30,,064-710-8855,33.49220743,126.4752994,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2582-5,,어린이보호,4,,어린이공원 제1-96호,30,,064-710-8855,33.48794275,126.4744335,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2615-8,,어린이보호,5,,백록초2(뜨란채입구삼가로),30,,064-710-8855,33.4862477,126.4731365,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2531-5,,어린이보호,4,,어린이공원 제1-92호,30,,064-710-8855,33.48476111,126.4731124,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2517-4,,어린이보호,3,,어린이공원 제1-91호,30,,064-710-8855,33.48224763,126.4723669,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2596-3,,어린이보호,4,,어린이공원 제1-93호,30,,064-710-8855,33.48133272,126.4723248,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2331-7,,어린이보호,4,,도토리어린이집 삼거리,30,,064-710-8855,33.47716629,126.4722553,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2197-1,,어린이보호,3,,동연어린이집,30,,064-710-8855,33.47549314,126.4721826,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 도순동 802-1,,어린이보호,4,,큰엉유원지,30,,064-710-8855,33.25231394,126.4721615,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 도순동 802-1,,어린이보호,4,,도순원광어린이집,30,,064-710-8855,33.25231394,126.4721615,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2582-1,,어린이보호,4,,노형제2근린공원(1),30,,064-710-8855,33.48972495,126.4720642,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2582-1,,어린이보호,4,,노형제2근린공원(2),30,,064-710-8855,33.48972495,126.4720642,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2582-1,,어린이보호,4,,노형제2근린공원(3),30,,064-710-8855,33.48972495,126.4720642,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2582-1,,어린이보호,4,,노형제2근린공원(4),30,,064-710-8855,33.48972495,126.4720642,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2514-2,,어린이보호,5,,어린이공원 제1-90호,30,,064-710-8855,33.48348308,126.4719557,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2583-3,,어린이보호,4,,95호공원,30,,064-710-8855,33.48801335,126.4713825,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2511-1,,어린이보호,4,,어린이공원 제1-89호,30,,064-710-8855,33.48450996,126.4710991,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2713,,어린이보호,4,,에코숲어린이집,30,,064-710-8855,33.48970013,126.4706584,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2585-4,,어린이보호,5,,새순유치원,30,,064-710-8855,33.48521835,126.4704906,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2583-2,,어린이보호,4,,백록초 정문,30,,064-710-8855,33.48697124,126.4704092,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2584-1,,어린이보호,4,,노형제1근린공원(백록초앞)1,30,,064-710-8855,33.48606957,126.4703062,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2584-1,,어린이보호,4,,노형제1근린공원(백록초앞)2,30,,064-710-8855,33.48606957,126.4703062,2019-07-18
"제주특별자치도",제주특별자치도 제주시 정존5길 62,,어린이보호,12,,백록초등학교,30,,064-710-8855,33.48710012,126.4702264,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2359-1,,어린이보호,4,,예심원어린이집(한라골프앞),30,,064-710-8855,33.48030009,126.4702171,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 1934-7,,어린이보호,3,,미리내공원(노형교차로 서측),30,,064-710-8855,33.46473267,126.4697915,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2585-3,,어린이보호,4,,어린이공원 제1-94호,30,,064-710-8855,33.48428721,126.4686152,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 2867,,어린이보호,7,,백록초1(뜨란채북쪽도로변),30,,064-710-8855,33.4866967,126.4676635,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도리로 129,,어린이보호,5,,도리초등학교,30,,064-710-8855,33.5020651,126.4653174,2019-07-18
"제주특별자치도",제주특별자치도 제주시 노형동 3578-13,,어린이보호,4,,숲앤아이어린이집 삼거리,30,,064-710-8855,33.47369517,126.4623946,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 하원동 323,,어린이보호,3,,하원초 정문,30,,064-710-8855,33.25282144,126.4595633,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 하원동 323,,어린이보호,3,,하원초 후문,30,,064-710-8855,33.25282144,126.4595633,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 월평하원로 149,,어린이보호,8,,하원초등학교,30,,064-710-8855,33.2530491,126.4594122,2019-07-18
"제주특별자치도",제주특별자치도 서귀포시 하원동 405,,어린이보호,2,,하원초,30,,064-710-8855,33.25418707,126.4593248,2019-07-18
"제주특별자치도",제주특별자치도 제주시 해안동 1948,,어린이보호,4,,해안초 정문,30,,064-710-8855,33.45668351,126.454222,2019-07-18
"제주특별자치도",제주특별자치도 제주시 해안마을길 76,,어린이보호,13,,해안초등학교,30,,064-710-8855,33.45683774,126.4546246,2019-07-18
"제주특별자치도",제주특별자치도 제주시 해안동 2456,,어린이보호,4,,해안어린이집,30,,064-710-8855,33.45590318,126.4516076,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도평동 587-10,,어린이보호,5,,신광어린이집,30,,064-710-8855,33.49064869,126.4510201,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도평동 866,,어린이보호,5,,도평초 도로,30,,064-710-8855,33.48055628,126.447301,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도평동 872-1,,어린이보호,6,,도평초 정문,30,,064-710-8855,33.47979129,126.4472272,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도평길 17,,어린이보호,10,,도평초등학교,30,,064-710-8855,33.48089796,126.4470312,2019-07-18
"제주특별자치도",제주특별자치도 제주시 도평동 1269,,어린이보호,4,,옹기장이어린이집,30,,064-710-8855,33.47907469,126.4436269,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 광성로 276,,어린이보호,11,,광령초등학교,30,,064-710-8855,33.4595801,126.4371186,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 광령리 2558,,어린이보호,6,,제주관광대학부속유치원,30,,064-710-8855,33.45101898,126.4362078,2019-07-18
"제주특별자치도",제주특별자치도 제주시 애월읍 광령리 2539,,어린이보호,5,,제주영송학교,30,,064-710-8855,33.4498391,126.4348672,2019-07-18
"제주특별자치도",제주특별자치도 제주시 일주서로 7368,,어린이보호,8,,외도초등학교,30,,064-710-8855,33.49266214,126.4344431,2019-07-18
